95.3,95.3,95.19,95.17,95.22,95.22,95.16,95.14,95.11,79.3,54.57,53.62,54.13,66.49,64.78,67.63,71.13,77.22,84.69,88.49,88.13,87.05,84.44,79.37
80.09,88.82,89.81,88.46,87.87,86.68,86.77,84.17,79.13,72.04,67.15,59.6,55.07,53.14,52.61,52.97,55.63,59.07,63.14,66.14,69.2,68.18,67.05,70.52
72.18,73.42,74.64,76.42,76.82,79.68,81.52,83.99,84.67,83.37,74.33,65.65,64.39,75.53,76.3,77.23,78.49,81.81,83.51,83.8,81.59,75.58,69.63,66.58
64.9,60.96,65.6,68.07,72.33,73.06,79.35,77.47,65.33,62.96,57.28,58.94,67.8,67.27,65.74,71.98,80.3,81.74,82.48,83.75,81.89,82.17,80.97,82.55
83.22,85.4,82.34,84.72,86,80.36,78.07,71.97,66.44,65.72,63.51,69.08,74.87,75.67,74.66,74.25,79.57,84.83,86.79,88.03,88.48,86.09,84.19,84.44
82.85,83.12,84.63,84.73,87.12,85.39,83.94,81.93,74.69,69.65,68.22,75.75,86.93,80.69,86.18,92.12,92.58,94.57,95.42,95.36,95.34,95.26,95.14,95.07
95.06,94.99,94.98,94.98,95.02,95.01,94.98,94.98,94.98,94.98,95.03,95.1,95.18,95.33,95.63,95.27,92.26,91.12,87.62,85.36,84.81,85.69,86.53,86.93
87.15,87.52,88.48,89.32,89.65,89.65,90.37,89.86,89.15,89.37,87.08,90.74,91.87,95.32,95.49,95.44,95.45,95.47,95.44,95.4,95.37,95.38,95.38,95.4
95.45,95.45,95.44,95.42,95.38,95.28,95.26,95.25,95.27,95.31,95.38,95.38,95.37,95.39,95.32,95.21,95.16,95.2,95.36,95.42,95.24,95.22,95.23,95.21
95.19,95.17,95.16,95.16,95.17,95.18,95.18,95.21,95.25,95.29,95.3,95.32,95.35,95.43,95.51,95.59,95.86,96.11,95.85,95.56,95.56,95.55,95.48,95.44
95.43,95.41,95.4,95.4,95.39,95.38,95.38,95.38,95.41,95.51,95.64,94.42,78.67,75.14,76.04,79.84,86.91,92.06,91.92,93.88,96.61,96.49,96.29,96.16
96.07,95.98,95.89,95.87,95.84,95.76,95.7,95.8,83.38,70.7,76.87,66.02,45.87,43.3,57.81,84.61,92.77,92.77,95.88,96.39,96.22,96.24,94.78,91.4
91.71,92.12,92.29,95.98,95.96,95.8,95.79,95.83,96.04,96.37,89.41,82.21,79.73,78.64,76.7,78.3,84.85,88.64,90.92,91.78,91.65,92.09,93.31,96.27
96.18,95.93,95.71,95.53,95.46,95.4,95.36,95.36,95.39,18.26,95.485,95.5325,95.58,91.31,91.93,92.23,94.41,96.43,96.21,96.01,95.86,95.81,95.79,95.78
95.77,95.78,95.78,95.8,95.83,95.84,95.81,95.78,95.96,89.88,80.02,86.36,92.05,93.18,91.38,88.03,87.51,94.16,96.4,96.12,95.87,95.83,95.87,95.82
95.75,95.79,94.02,83.83,85.3,92.06,88.81,89.26,92.03,95.57,96.27,95.58,87.3,82.67,82.25,80.73,80.4,84.41,89.93,90.86,90.29,88.03,86.25,84.94
84.65,85.25,85.76,85.81,86.12,86.77,87.08,85.95,84.73,82.91,78.41,75.32,73.57,73.44,73.73,74.98,77.465,79.95,83.2,84.89,86.32,87.13,87.82,88.7
89.19,89.23,90.26,90.33,91.62,95.38,96.4,96.39,95.84,95.64,95.61,95.63,95.66,95.71,95.64,95.63,95.61,95.51,95.43,95.42,95.41,95.38,95.32,95.24
95.19,95.12,95.05,95,95.1,95.12,95.24,95.26,95.3,95.31,95.34,95.29,95.12,95.14,95.14,95.25,91.46,87.64,87.68,87.81,87.24,85.6,81.99,78.48
74.55,74.34,75.47,75.99,73.5,72.99,72.63,72.2,71.06,70.65,69.9,70.01,70.76,71.63,71.34,71.47,72.73,75,77.67,79.31,80.22,81.2,81.29,81.73
81.45,81.37,81.85,79.81,79.4,80.32,80.17,78.25,75.5,71.09,63.65,62.58,61.23,61.11,60.63,59.66,62.17,65.08,71.56,76.45,81.07,84.08,86.74,89.22
85.82,83.55,78.52,68.48,66.87,78.14,84.37,81.4,63.09,54.26,46.42,51.61,52.7,48.42,53.55,68.02,74.4,84.55,87.04,82.51,78.21,75.44,66.03,65.9
71.33,72.33,79.57,80.92,76.97,76.88,79.98,85.42,79.48,74.61,57.61,58.63,65.47,69.68,72.2,76.31,80.75,84.09,88.66,91.2,92.72,94.46,91.04,90.33
90.82,89.78,89.71,88.44,88.88,88.02,85.28,79.08,64.86,62.22,60.53,56.33,53.15,55.54,63.89,67.68,67.01,68.6,72.22,75.12,75.58,77.65,80.41,81.89
81.95,87.75,90.87,90.86,89.36,91.55,92.29,92.13,87.51,82.78,80.64,77.74,75.46,75.77,79.83,82.32,86.95,90.33,92.12,92.69,95.68,95.85,95.78,95.74
95.73,95.75,95.72,95.7,95.68,95.64,95.62,95.62,95.67,95.8,95.96,93.97,88.75,95.02,96.52,93.62,85.87,83.44,87.97,89.96,90.53,96.06,95.94,95.88
95.82,95.79,95.84,96.01,93.01,93.81,96.19,95.91,95.83,95.8,95.66,72.98,66.11,63.38,63.49,64.14,71.3,76.08,76.57,78.34,81.02,83.14,83.86,87.03
88.22,87.13,87.39,85.59,84.51,85.88,85.61,83.29,78.16,73.64,74,73.22,72.28,71.48,71.42,74.25,78.65,82.06,86.9,85.92,80.46,81.43,75.03,73.36
70.23,72.93,76.24,72.52,82.21,87.78,89.75,82.69,57.6,50.26,50.79,52.69,50.09,49.6,49.17,53.11,54.23,58.49,68.63,76.43,76.3,74.17,74.32,71.79
71.14,71.17,72.2,75.27,67.35,67.62,57.29,67.67,67.97,75.04,85.63,87.29,90.58,91.97,91.52,91.02,89.77,87.67,86.45,85.48,84.96,84.36,83.49,82.97
82.68,81.95,81.33,80.96,81.49,82.68,83.17,84.26,86.28,90.28,90.88,90.84,90.77,91.14,91.36,91.24,94.25,94.88,94.9,94.94,94.78,94.76,94.79,94.81
94.8,94.79,94.75,94.78,94.84,95.07,95.16,95.18,95.24,95.36,92.99,83.58,79.04,76.94,74.66,73.53,74.25,78.2,80.59,83.05,86.64,87.83,86.31,86.02
88.93,87.53,89.41,87.83,88.02,87.27,83.01,81.82,79.66,78.85,84,81.38,66.21,68.11,72.23,76.53,78.3,82.97,89.71,90.63,87.72,81.56,76.54,77.6
79.56,81.82,83.58,78.32,79.23,82.7,83.33,80.48,71.25,72.86,75.12,77.52,85.37,81.43,76.46,74.52,74.71,79.38,83.39,87.31,88.37,87.08,83.62,84.6
84.86,83.28,81.36,79.55,80.44,83.91,83.3,80.19,72.28,66.79,63,60.69,58.83,59.17,63.35,68.73,71.12,72.85,73.68,76.11,78,81.24,83.48,82.5
83.88,84.37,85.08,84.41,86.13,87.36,86.86,81.32,76.54,71.28,64.75,59.82,56.94,49.11,46.01,58.16,67.84,71.52,78.54,82.05,82.87,83.45,87.02,88.8
92.05,92.52,92.4,88.21,83.02,78.53,79.46,73.1,65.32,61.25,59.84,58.91,58.81,57.98,59.09,60.76,63.95,67.08,69.99,73.1,77.76,80.32,80.57,79.41
78.12,77.29,76.14,79.86,80.03,79.51,79.58,78.35,76.41,73.26,70.54,69.99,72.77,78.97,86.24,90.53,89.33,90.38,89.06,90.53,92.15,92.45,92.44,92.5
92.45,91.36,89.82,90.66,90.88,90.4,89.28,88.61,82.1,87.93,91.21,92.09,95.58,95.89,95.98,96.04,96.11,96.19,96.24,96.29,96.2,96.43,96.51,92.75
90.32,87.3,88.56,90.49,91.65,91.64,94.11,82.94,75.94,70.26,65.01,60.96,63.75,66.84,67.99,73.35,78.15,84.69,86.93,89.58,90.95,89.9,86.58,88.63
89.23,91.33,87.8,83.83,83.54,80.73,90.71,92.44,95.65,95.9,95.92,96.05,89.17,86.57,89.38,91.75,92.39,94.73,95.94,95.85,95.72,95.74,95.71,95.53
92.4,95.77,95.69,95.63,95.58,95.56,95.5,95.45,95.38,95.4,95.4,95.48,95.49,95.62,94.99,87.93,87.55,90.98,92.16,92.76,92.85,95.72,93.29,88.72
93.07,95.94,95.86,96.05,96.05,95.85,95.72,95.71,95.93,83.78,78.31,74.71,79.81,81.97,86.99,90.35,92.12,95.71,95.95,95.89,95.85,95.84,95.89,96.03
96.15,96.2,96.39,96.32,96.22,96.16,95.97,95.89,95.85,95.84,95.79,95.72,95.66,95.71,95.81,95.77,95.73,96.13,96.2,96.03,96.26,96.29,94.73,92.39
95.6,96.22,96.23,96.15,95.92,95.79,95.74,95.69,95.73,95.75,95.72,95.75,95.8,96.12,90.94,93.47,92.89,95.11,96.35,94.48,95.51,95.85,95.84,96.06
94.93,92.99,89.81,90.52,90.55,90.96,86.12,80.34,71.7,54.6,30.59,25.57,22.66,19.53,20.8,43.14,47.16,38.14,41.92,58.8,67.56,68.79,69.67,77.51
81.31,82.13,83.25,82.06,83.71,84.73,84.79,82.51,77.85,71.63,65.61,58.52,53.97,52.02,57.02,62.17,68.72,72.84,78.39,82.35,86.44,87.97,86.46,80.06
82.64,82.39,81.67,84.98,85.89,88.73,86.82,77.59,56.81,49.39,44.99,48.58,52.95,56.1,61.73,62.58,66.98,70.71,74.32,79.42,84.21,85.12,82.05,82.46
76.94,74.7,73.9,72.73,72.67,70.51,68.29,59.4,48.06,40.57,43.99,52.64,47.19,53.1,56.13,58.86,53.18,57.63,57.05,77.16,79.34,66.69,54.18,63.2
70.82,72.62,72.5,71.05,74.01,79.4,69.63,69.74,64.48,61.58,59.55,57.02,53.66,54.55,54.45,53.94,60.97,67.02,70.98,78.87,80.49,80.88,80.79,80.57
83.02,83.27,85.1,82.51,80.52,81.08,82.16,76.44,71.25,73.91,84.02,81.59,72.81,64.33,62.68,71.67,80.23,82.79,85.17,87.95,88.81,88.45,88.08,85.94
83.48,83.27,83.72,87.51,86.54,87.06,88.45,85,77.02,79.91,79.62,75.03,73.34,65.54,64.56,67.21,68.7,69.97,74.46,78.17,81.37,83.25,83.95,84.26
83.09,84.28,85.53,85.45,85.35,83.14,83.76,81.01,77.89,70.27,61.68,56.55,55.19,59.82,67.41,67.78,69.17,73.77,74.42,78.62,82.82,83.64,85.2,83.35
82.64,81.83,84.16,83.19,78.91,67.39,64.95,63.02,57.81,58.19,63.3,65.34,63.84,65.42,71.11,75.82,80.93,83.82,87.62,91.02,92.85,95.77,95.88,95.87
95.85,95.82,95.79,95.76,95.77,95.8,95.76,95.74,95.53,83.99,78.95,76.19,85.23,91.66,92.13,94.88,92.21,81.59,88.13,95.28,96.19,92.57,92.91,96.13
96.1,95.47,91.35,87.89,89.57,91.23,90.27,88.02,85.66,76.61,68.84,64.78,63.22,61.65,60.5,57.2,58.13,64.64,71.21,75.61,76.81,75.86,70.28,72.55
75.69,74.62,77.68,83.94,83.25,81.52,79.29,75.44,71.88,71.56,71.65,70.53,71.57,73.35,73.96,75.24,73.6,74.17,79.77,84.96,88.18,88.97,89.16,88.91
89.37,89.57,89.84,89.49,89.14,89.88,87.86,83.05,75.69,72.85,69.8,65.17,61.62,56.33,55.79,67.02,68.73,74.75,77.79,80.06,79.87,81.37,81.95,76.77
76.93,73.36,65.51,65.38,68.87,69.63,73.95,81.61,79.18,71.78,83.5,90.41,90.7,89.66,90.13,90.23,89.8,90.65,87.68,85.54,87.02,87.92,89.31,87.07
85.33,85.29,84.88,85.57,84.71,83.08,82.56,82.15,79.89,74.25,70.42,67.25,73.02,69.61,65.51,67.35,68.64,70.74,76.68,80.85,82.73,82.75,84.55,86.2
87.24,82.91,84.17,86.06,86.69,88.24,86.24,77.85,68.05,64.12,59.83,61.74,60.81,60.55,60.69,57.21,55.72,59.53,65.04,65.73,67.9,70.24,71.81,72.99
73.5,71.51,72.84,74.72,73.11,72.02,67.8,77.56,90.54,91.89,92.82,95.71,95.84,95.8,95.92,95.97,95.97,95.96,95.94,95.95,95.97,95.99,96,96.05
96.07,95.97,93.83,91.49,91.62,91.39,91.81,94.51,96.08,96.08,95.93,95.91,96.02,96.1,96.01,96,96.05,96.02,95.97,95.93,95.93,95.92,95.91,95.89
95.86,95.85,95.85,95.83,95.82,95.81,95.8,95.8,95.8,95.78,95.76,95.73,95.77,95.77,95.75,95.75,95.75,95.75,95.75,95.75,95.77,95.81,95.9,95.92
96.01,95.98,96.05,96.02,95.91,95.95,96.03,96.05,95.96,96.03,94.32,85.43,80.41,78.98,80.78,82.38,82.83,84.01,84.98,84.82,85.67,86.06,86.24,88.77
90.05,90.28,90.27,88.55,87.77,90.22,89.87,88.05,85.23,77.46,75.82,78.34,79.45,78.22,79.17,78.58,75.29,77.4,84.95,89.87,90.96,91.52,91.2,91.18
89.97,91.42,91.69,86.88,89.74,90.06,89.55,83.05,76.24,71.53,68.76,66.7,60.7,56.73,60.94,56.56,56.42,76.54,81.12,85.36,85.28,79.37,76.56,71.63
71.42,76.64,80.38,82.89,84.86,87.45,85.35,75.44,61.16,55.16,58.14,58.5,60.67,60.47,56.86,62.14,64.91,66.74,73.39,80.22,82.15,77.48,76.01,77.88
85.21,86.82,88.35,90.55,90.13,89.93,86.92,85.67,84.66,81.87,77.65,73.41,71.52,68.74,67.52,69.25,70.55,73.27,75.61,76.66,79.19,80.02,81.66,84.5
84.57,82.46,81.96,82.91,80.79,81.35,82.24,80.35,77.99,73.94,70.03,68.95,66.91,67.85,67.23,68.1,66.16,69.33,73.14,77.02,75.65,75.96,78.47,81.83
82.17,81.79,81.84,83.29,84.62,85.73,83.39,73.95,68.89,63.45,60.63,59.44,57.41,63.91,66.18,69.98,69.03,67.57,69.88,77.27,78.21,75.94,79.18,84.01
86.18,85.28,86.29,85.3,83.12,78.54,75.82,72.33,71.38,68.67,62.39,66.97,69.64,72.15,74.72,85.17,85.53,86.27,88.08,88.41,88.45,87.94,85.23,86.85
91.06,91.26,91.3,90.19,90.39,89.4,93.23,95.87,95.9,96.05,96.1,92.82,80.24,77.32,73.66,73.95,75.96,81.37,84.63,86.44,88.68,88.22,89.88,87.58
